model,direction,side,dataset,layer,normalized_depth,scope,rho,mer,pier,mer_gain,pier_gain,matrix_retention,embedded_retention,poi_corrections,poi_corruptions,poi_net_utility,total_intervention_energy,edited_positions_or_frames,mean_intervention_norm,mean_perturbation_norm,original_hidden_norm,relative_perturbation,edited_fraction,path
qwen3_asr_1p7b,Raw,decoder,seame_dev_sge,9,0.3333333333333333,global,0.5,0.2646720368239356,0.75,0.005753739930955071,0.022727272727272707,1.0,1.0,2,0,2,16120.360637664795,782,,20.61427191517237,51.30863706291179,0.40177001563881537,0.18447747110167492,results/basis_a4/qwen3_asr_1p7b/raw/seame_dev_sge/L09/Raw_decoder_L9_global_rho0.5.json
qwen3_asr_1p7b,Raw,decoder,seame_dev_sge,9,0.3333333333333333,oracle_local,0.5,0.27042577675489066,0.7727272727272727,0.0,0.0,1.0,1.0,0,0,0,738.24778175354,36,,20.506882826487224,50.55623149871826,0.40562522598242173,0.008488564017920301,results/basis_a4/qwen3_asr_1p7b/raw/seame_dev_sge/L09/Raw_decoder_L9_oracle_local_rho0.5.json
qwen3_asr_1p7b,Raw,encoder,seame_dev_sge,9,0.3333333333333333,global,0.5,0.28423475258918296,0.8068181818181818,-0.013808975834292303,-0.03409090909090906,0.9775449101796407,0.7,3,6,-3,33454.09573364258,2557,,13.083338182887204,28.9012925942801,0.4526904165343991,1.0,results/basis_a4/qwen3_asr_1p7b/raw/seame_dev_sge/L09/Raw_encoder_L9_global_rho0.5.json
qwen3_asr_1p7b,Raw,encoder,seame_dev_sge,9,0.3333333333333333,oracle_local,0.5,0.27848101265822783,0.7954545454545454,-0.008055235903337177,-0.022727272727272707,0.9940119760479041,0.85,1,3,-2,7608.796276092529,582,,13.073533120433899,28.74797843330095,0.45476356366296145,0.22761048103245993,results/basis_a4/qwen3_asr_1p7b/raw/seame_dev_sge/L09/Raw_encoder_L9_oracle_local_rho0.5.json
qwen3_asr_1p7b,Raw,decoder,seame_dev_sge,10,0.37037037037037035,global,0.5,0.2715765247410817,0.7840909090909091,-0.0011507479861910253,-0.011363636363636354,0.9925149700598802,0.95,0,1,-1,19826.763387680054,782,,25.35391737554994,60.89508429329719,0.4163540894932415,0.18447747110167492,results/basis_a4/qwen3_asr_1p7b/raw/seame_dev_sge/L10/Raw_decoder_L10_global_rho0.5.json
qwen3_asr_1p7b,Raw,decoder,seame_dev_sge,10,0.37037037037037035,oracle_local,0.5,0.27042577675489066,0.7727272727272727,0.0,0.0,1.0,1.0,0,0,0,909.3195934295654,36,,25.258877595265705,60.14222431182861,0.41998575683370354,0.008488564017920301,results/basis_a4/qwen3_asr_1p7b/raw/seame_dev_sge/L10/Raw_decoder_L10_oracle_local_rho0.5.json
qwen3_asr_1p7b,Raw,encoder,seame_dev_sge,10,0.37037037037037035,global,0.5,0.27387802071346373,0.8068181818181818,-0.0034522439585730758,-0.03409090909090906,0.9805389221556886,0.7,3,6,-3,34699.39758300781,2557,,13.570354940558394,29.410885115270275,0.461405866820125,1.0,results/basis_a4/qwen3_asr_1p7b/raw/seame_dev_sge/L10/Raw_encoder_L10_global_rho0.5.json
qwen3_asr_1p7b,Raw,encoder,seame_dev_sge,10,0.37037037037037035,oracle_local,0.5,0.27502876869965476,0.7954545454545454,-0.004602991944764101,-0.022727272727272707,0.9970059880239521,0.8,2,4,-2,7896.048416137695,582,,13.567093498518377,29.234484721704856,0.4640784206620759,0.22761048103245993,results/basis_a4/qwen3_asr_1p7b/raw/seame_dev_sge/L10/Raw_encoder_L10_oracle_local_rho0.5.json
qwen3_asr_1p7b,Raw,decoder,seame_dev_sge,11,0.4074074074074074,global,0.5,0.26927502876869963,0.7840909090909091,0.0011507479861910253,-0.011363636363636354,1.0,0.95,0,1,-1,25524.90266227722,782,,32.64054048884555,80.06551081567164,0.4076729187926026,0.18447747110167492,results/basis_a4/qwen3_asr_1p7b/raw/seame_dev_sge/L11/Raw_decoder_L11_global_rho0.5.json
qwen3_asr_1p7b,Raw,decoder,seame_dev_sge,11,0.4074074074074074,oracle_local,0.5,0.27042577675489066,0.7727272727272727,0.0,0.0,1.0,1.0,0,0,0,1173.09010887146,36,,32.58583635754056,79.80778333875868,0.40830398984049004,0.008488564017920301,results/basis_a4/qwen3_asr_1p7b/raw/seame_dev_sge/L11/Raw_decoder_L11_oracle_local_rho0.5.json
qwen3_asr_1p7b,Raw,encoder,seame_dev_sge,11,0.4074074074074074,global,0.5,0.30264672036823936,0.8295454545454546,-0.03222094361334871,-0.05681818181818188,0.9326347305389222,0.65,2,7,-5,34493.44389343262,2557,,13.489809891839116,29.480774057065318,0.4575799083744264,1.0,results/basis_a4/qwen3_asr_1p7b/raw/seame_dev_sge/L11/Raw_encoder_L11_global_rho0.5.json
qwen3_asr_1p7b,Raw,encoder,seame_dev_sge,11,0.4074074074074074,oracle_local,0.5,0.27963176064441886,0.7840909090909091,-0.009205983889528202,-0.011363636363636354,0.9940119760479041,0.85,2,3,-1,7859.172966003418,582,,13.503733618562574,29.25338690059701,0.46161265580796684,0.22761048103245993,results/basis_a4/qwen3_asr_1p7b/raw/seame_dev_sge/L11/Raw_encoder_L11_oracle_local_rho0.5.json
qwen3_asr_1p7b,Raw,decoder,seame_dev_sge,12,0.4444444444444444,global,0.5,0.26582278481012656,0.75,0.004602991944764101,0.022727272727272707,1.0,1.0,2,0,2,27199.554861068726,782,,34.782039464282256,86.73829349410504,0.40099981292168424,0.18447747110167492,results/basis_a4/qwen3_asr_1p7b/raw/seame_dev_sge/L12/Raw_decoder_L12_global_rho0.5.json
qwen3_asr_1p7b,Raw,decoder,seame_dev_sge,12,0.4444444444444444,oracle_local,0.5,0.27042577675489066,0.7727272727272727,0.0,0.0,1.0,1.0,0,0,0,1250.6961059570312,36,,34.74155849880643,85.94740253024631,0.4042188300755255,0.008488564017920301,results/basis_a4/qwen3_asr_1p7b/raw/seame_dev_sge/L12/Raw_decoder_L12_oracle_local_rho0.5.json
qwen3_asr_1p7b,Raw,encoder,seame_dev_sge,12,0.4444444444444444,global,0.5,0.43498273878020716,0.9318181818181818,-0.1645569620253165,-0.15909090909090906,0.7574850299401198,0.25,1,15,-14,33623.62057495117,2557,,13.149636517384112,29.02085645524235,0.4531098707463801,1.0,results/basis_a4/qwen3_asr_1p7b/raw/seame_dev_sge/L12/Raw_encoder_L12_global_rho0.5.json
qwen3_asr_1p7b,Raw,encoder,seame_dev_sge,12,0.4444444444444444,oracle_local,0.5,0.2899884925201381,0.8181818181818182,-0.01956271576524743,-0.045454545454545525,0.9790419161676647,0.75,1,5,-4,7653.992778778076,582,,13.151190341543087,28.82967958745268,0.45616845312657506,0.22761048103245993,results/basis_a4/qwen3_asr_1p7b/raw/seame_dev_sge/L12/Raw_encoder_L12_oracle_local_rho0.5.json
qwen3_asr_1p7b,Raw,decoder,seame_dev_sge,13,0.48148148148148145,global,0.5,0.2669735327963176,0.7613636363636364,0.0034522439585730758,0.011363636363636354,0.9955089820359282,0.95,2,1,1,29788.68455696106,781,,38.14172158381698,94.27254111940822,0.4045899381825893,0.18428504011326097,results/basis_a4/qwen3_asr_1p7b/raw/seame_dev_sge/L13/Raw_decoder_L13_global_rho0.5.json
qwen3_asr_1p7b,Raw,decoder,seame_dev_sge,13,0.48148148148148145,oracle_local,0.5,0.27042577675489066,0.7727272727272727,0.0,0.0,1.0,1.0,0,0,0,1369.180576324463,36,,38.032793786790634,92.98024219936795,0.4090416725871808,0.008488564017920301,results/basis_a4/qwen3_asr_1p7b/raw/seame_dev_sge/L13/Raw_decoder_L13_oracle_local_rho0.5.json
qwen3_asr_1p7b,Raw,encoder,seame_dev_sge,13,0.48148148148148145,global,0.5,0.33256616800920596,0.8636363636363636,-0.06214039125431531,-0.09090909090909094,0.8997005988023952,0.55,1,9,-8,31921.74739074707,2557,,12.484062335059471,27.685950967358295,0.45091686934568975,1.0,results/basis_a4/qwen3_asr_1p7b/raw/seame_dev_sge/L13/Raw_encoder_L13_global_rho0.5.json
qwen3_asr_1p7b,Raw,encoder,seame_dev_sge,13,0.48148148148148145,oracle_local,0.5,0.28883774453394706,0.8522727272727273,-0.018411967779056404,-0.07954545454545459,0.9865269461077845,0.6,1,8,-7,7268.698760986328,582,,12.489173128842488,27.488596886703647,0.4543401462183599,0.22761048103245993,results/basis_a4/qwen3_asr_1p7b/raw/seame_dev_sge/L13/Raw_encoder_L13_oracle_local_rho0.5.json
qwen3_asr_1p7b,Raw,decoder,seame_dev_sge,14,0.5185185185185185,global,0.5,0.2600690448791715,0.7613636363636364,0.010356731875719172,0.011363636363636354,1.0,0.9,3,2,1,33140.91773605347,784,,42.271578744966156,103.77672548683323,0.40733197686343847,0.1848620608347088,results/basis_a4/qwen3_asr_1p7b/raw/seame_dev_sge/L14/Raw_decoder_L14_global_rho0.5.json
qwen3_asr_1p7b,Raw,decoder,seame_dev_sge,14,0.5185185185185185,oracle_local,0.5,0.2669735327963176,0.7727272727272727,0.0034522439585730758,0.0,1.0,1.0,0,0,0,1515.0570678710938,36,,42.08491855197482,101.90059619479709,0.41299972839730675,0.008486562942008486,results/basis_a4/qwen3_asr_1p7b/raw/seame_dev_sge/L14/Raw_decoder_L14_oracle_local_rho0.5.json
qwen3_asr_1p7b,Raw,encoder,seame_dev_sge,14,0.5185185185185185,global,0.5,0.334867663981588,0.8977272727272727,-0.06444188722669736,-0.125,0.8937125748502994,0.45,0,11,-11,32706.888427734375,2557,,12.791117883353294,27.628740605312164,0.4629642033301349,1.0,results/basis_a4/qwen3_asr_1p7b/raw/seame_dev_sge/L14/Raw_encoder_L14_global_rho0.5.json
qwen3_asr_1p7b,Raw,encoder,seame_dev_sge,14,0.5185185185185185,oracle_local,0.5,0.285385500575374,0.8522727272727273,-0.014959723820483328,-0.07954545454545459,0.9850299401197605,0.6,1,8,-7,7445.741851806641,582,,12.793370879392853,27.496280303116105,0.4652764206052628,0.22761048103245993,results/basis_a4/qwen3_asr_1p7b/raw/seame_dev_sge/L14/Raw_encoder_L14_oracle_local_rho0.5.json
qwen3_asr_1p7b,Raw,decoder,seame_dev_sge,15,0.5555555555555556,global,0.5,0.26237054085155354,0.7727272727272727,0.008055235903337121,0.0,0.9955089820359282,0.85,3,3,0,40164.37586212158,774,,51.89195847819326,123.85670119292976,0.4189677100907275,0.1829354762467502,results/basis_a4/qwen3_asr_1p7b/raw/seame_dev_sge/L15/Raw_decoder_L15_global_rho0.5.json
qwen3_asr_1p7b,Raw,decoder,seame_dev_sge,15,0.5555555555555556,oracle_local,0.5,0.27042577675489066,0.7727272727272727,0.0,0.0,1.0,1.0,0,0,0,1858.6310501098633,36,,51.628640280829536,120.9990660349528,0.42668627099911377,0.008486562942008486,results/basis_a4/qwen3_asr_1p7b/raw/seame_dev_sge/L15/Raw_decoder_L15_oracle_local_rho0.5.json
qwen3_asr_1p7b,Raw,encoder,seame_dev_sge,15,0.5555555555555556,global,0.5,0.3037974683544304,0.8409090909090909,-0.03337169159953973,-0.06818181818181823,0.905688622754491,0.5,4,10,-6,31776.628479003906,2557,,12.427308752054715,26.66503289214885,0.46605263163630917,1.0,results/basis_a4/qwen3_asr_1p7b/raw/seame_dev_sge/L15/Raw_encoder_L15_global_rho0.5.json
qwen3_asr_1p7b,Raw,encoder,seame_dev_sge,15,0.5555555555555556,oracle_local,0.5,0.28768699654775604,0.8295454545454546,-0.01726121979286538,-0.05681818181818188,0.968562874251497,0.7,1,6,-5,7224.4892501831055,582,,12.413211770074064,26.626675674595784,0.46619457576213214,0.22761048103245993,results/basis_a4/qwen3_asr_1p7b/raw/seame_dev_sge/L15/Raw_encoder_L15_oracle_local_rho0.5.json
qwen3_asr_1p7b,Raw,decoder,seame_dev_sge,16,0.5925925925925926,global,0.5,0.2612197928653625,0.8068181818181818,0.009205983889528147,-0.03409090909090906,0.9895209580838323,0.85,0,3,-3,50936.731716156006,750,,67.915642288208,153.0948090311686,0.4436181913547509,0.17827430473021155,results/basis_a4/qwen3_asr_1p7b/raw/seame_dev_sge/L16/Raw_decoder_L16_global_rho0.5.json
qwen3_asr_1p7b,Raw,decoder,seame_dev_sge,16,0.5925925925925926,oracle_local,0.5,0.27042577675489066,0.7727272727272727,0.0,0.0,1.0,1.0,0,0,0,2434.531410217285,36,,67.6258725060357,150.20518324110242,0.45022329487449025,0.008486562942008486,results/basis_a4/qwen3_asr_1p7b/raw/seame_dev_sge/L16/Raw_decoder_L16_oracle_local_rho0.5.json
qwen3_asr_1p7b,Raw,encoder,seame_dev_sge,16,0.5925925925925926,global,0.5,0.27848101265822783,0.8977272727272727,-0.008055235903337177,-0.125,0.9595808383233533,0.4,1,12,-11,30946.646865844727,2557,,12.102716803224375,25.649281179154343,0.4718540343758437,1.0,results/basis_a4/qwen3_asr_1p7b/raw/seame_dev_sge/L16/Raw_encoder_L16_global_rho0.5.json
qwen3_asr_1p7b,Raw,encoder,seame_dev_sge,16,0.5925925925925926,oracle_local,0.5,0.2899884925201381,0.8863636363636364,-0.01956271576524743,-0.11363636363636365,0.9880239520958084,0.5,0,10,-10,7023.980979919434,582,,12.068695841785969,25.706766344837305,0.46947545560158427,0.22761048103245993,results/basis_a4/qwen3_asr_1p7b/raw/seame_dev_sge/L16/Raw_encoder_L16_oracle_local_rho0.5.json
qwen3_asr_1p7b,Raw,decoder,seame_dev_sge,17,0.6296296296296297,global,0.5,0.2715765247410817,0.7727272727272727,-0.0011507479861910253,0.0,0.9895209580838323,0.95,1,1,0,69349.49074554443,781,,88.79576279839236,204.95513609276844,0.4332448773481866,0.18428504011326097,results/basis_a4/qwen3_asr_1p7b/raw/seame_dev_sge/L17/Raw_decoder_L17_global_rho0.5.json
qwen3_asr_1p7b,Raw,decoder,seame_dev_sge,17,0.6296296296296297,oracle_local,0.5,0.2681242807825086,0.7727272727272727,0.0023014959723820505,0.0,1.0,1.0,0,0,0,3168.199104309082,36,,88.00553067525227,200.72709698147244,0.4384337341528702,0.008486562942008486,results/basis_a4/qwen3_asr_1p7b/raw/seame_dev_sge/L17/Raw_decoder_L17_oracle_local_rho0.5.json
qwen3_asr_1p7b,Raw,encoder,seame_dev_sge,17,0.6296296296296297,global,0.5,0.2945914844649022,0.875,-0.02416570771001153,-0.10227272727272729,0.9341317365269461,0.55,0,9,-9,30894.270797729492,2557,,12.082233397625926,26.00687603881502,0.4645784207066357,1.0,results/basis_a4/qwen3_asr_1p7b/raw/seame_dev_sge/L17/Raw_encoder_L17_global_rho0.5.json
qwen3_asr_1p7b,Raw,encoder,seame_dev_sge,17,0.6296296296296297,oracle_local,0.5,0.2727272727272727,0.8295454545454546,-0.0023014959723820505,-0.05681818181818188,0.9925149700598802,0.7,1,6,-5,6996.733421325684,582,,12.021878730800143,26.035411139943754,0.4617510615131432,0.22761048103245993,results/basis_a4/qwen3_asr_1p7b/raw/seame_dev_sge/L17/Raw_encoder_L17_oracle_local_rho0.5.json
qwen3_asr_1p7b,Raw,decoder,seame_dev_sge,18,0.6666666666666666,global,0.5,0.2612197928653625,0.7613636363636364,0.009205983889528147,0.011363636363636354,0.9925149700598802,1.0,1,0,1,93211.9923248291,771,,120.89752571313761,267.9772339856733,0.45114849465011303,0.18235572374645223,results/basis_a4/qwen3_asr_1p7b/raw/seame_dev_sge/L18/Raw_decoder_L18_global_rho0.5.json
qwen3_asr_1p7b,Raw,decoder,seame_dev_sge,18,0.6666666666666666,oracle_local,0.5,0.27042577675489066,0.7727272727272727,0.0,0.0,1.0,1.0,0,0,0,4312.526679992676,36,,119.79240777757433,262.67127312554254,0.4560544682033809,0.008488564017920301,results/basis_a4/qwen3_asr_1p7b/raw/seame_dev_sge/L18/Raw_decoder_L18_oracle_local_rho0.5.json
qwen3_asr_1p7b,Raw,encoder,seame_dev_sge,18,0.6666666666666666,global,0.5,0.28883774453394706,0.8181818181818182,-0.018411967779056404,-0.045454545454545525,0.9296407185628742,0.75,1,5,-4,31040.02947998047,2557,,12.139237184192597,25.490271600000458,0.47623020165043584,1.0,results/basis_a4/qwen3_asr_1p7b/raw/seame_dev_sge/L18/Raw_encoder_L18_global_rho0.5.json
qwen3_asr_1p7b,Raw,encoder,seame_dev_sge,18,0.6666666666666666,oracle_local,0.5,0.27848101265822783,0.7840909090909091,-0.008055235903337177,-0.011363636363636354,0.9820359281437125,0.85,2,3,-1,7027.81111907959,582,,12.07527683690651,25.490495806297485,0.4737168287610666,0.22761048103245993,results/basis_a4/qwen3_asr_1p7b/raw/seame_dev_sge/L18/Raw_encoder_L18_oracle_local_rho0.5.json
qwen3_asr_1p7b,Raw,decoder,seame_dev_sge,19,0.7037037037037037,global,0.5,0.2807825086306099,0.7840909090909091,-0.010356731875719227,-0.011363636363636354,0.9805389221556886,0.8,3,4,-1,127302.10537719727,785,,162.1682871047099,339.95472322694815,0.47702907482902956,0.18505421970768504,results/basis_a4/qwen3_asr_1p7b/raw/seame_dev_sge/L19/Raw_decoder_L19_global_rho0.5.json
qwen3_asr_1p7b,Raw,decoder,seame_dev_sge,19,0.7037037037037037,oracle_local,0.5,0.2669735327963176,0.7727272727272727,0.0034522439585730758,0.0,1.0,1.0,0,0,0,5769.66667175293,36,,160.2685186598036,333.04300096299914,0.4812247013039897,0.008486562942008486,results/basis_a4/qwen3_asr_1p7b/raw/seame_dev_sge/L19/Raw_decoder_L19_oracle_local_rho0.5.json
qwen3_asr_1p7b,Raw,encoder,seame_dev_sge,19,0.7037037037037037,global,0.5,0.2612197928653625,0.7159090909090909,0.009205983889528147,0.05681818181818177,0.9625748502994012,0.95,6,1,5,32014.239013671875,2557,,12.520234264243987,25.619605525751155,0.48869738652531025,1.0,results/basis_a4/qwen3_asr_1p7b/raw/seame_dev_sge/L19/Raw_encoder_L19_global_rho0.5.json
qwen3_asr_1p7b,Raw,encoder,seame_dev_sge,19,0.7037037037037037,oracle_local,0.5,0.2715765247410817,0.7613636363636364,-0.0011507479861910253,0.011363636363636354,0.9910179640718563,0.95,2,1,1,7255.506904602051,582,,12.466506708938232,25.68058716554412,0.48544476917820073,0.22761048103245993,results/basis_a4/qwen3_asr_1p7b/raw/seame_dev_sge/L19/Raw_encoder_L19_oracle_local_rho0.5.json
qwen3_asr_1p7b,Raw,decoder,seame_dev_sge,20,0.7407407407407407,global,0.5,0.27042577675489066,0.7386363636363636,0.0,0.03409090909090906,0.9820359281437125,1.0,3,0,3,169748.67196655273,797,,212.9845319530147,450.38009746939207,0.47289952009366754,0.18735307945463092,results/basis_a4/qwen3_asr_1p7b/raw/seame_dev_sge/L20/Raw_decoder_L20_global_rho0.5.json
qwen3_asr_1p7b,Raw,decoder,seame_dev_sge,20,0.7407407407407407,oracle_local,0.5,0.27042577675489066,0.7727272727272727,0.0,0.0,1.0,1.0,0,0,0,7602.003829956055,36,,211.16677305433484,445.8991538153754,0.4735751822973148,0.008484562809333018,results/basis_a4/qwen3_asr_1p7b/raw/seame_dev_sge/L20/Raw_decoder_L20_oracle_local_rho0.5.json
qwen3_asr_1p7b,Raw,encoder,seame_dev_sge,20,0.7407407407407407,global,0.5,0.2566168009205984,0.7272727272727273,0.013808975834292248,0.045454545454545414,0.9805389221556886,0.95,5,1,4,33718.80451965332,2557,,13.186861368655972,27.5237025505964,0.47910928206024483,1.0,results/basis_a4/qwen3_asr_1p7b/raw/seame_dev_sge/L20/Raw_encoder_L20_global_rho0.5.json
qwen3_asr_1p7b,Raw,encoder,seame_dev_sge,20,0.7407407407407407,oracle_local,0.5,0.2727272727272727,0.7613636363636364,-0.0023014959723820505,0.011363636363636354,0.9910179640718563,1.0,1,0,1,7636.112350463867,582,,13.120467956123482,27.58303264080454,0.4756716974156757,0.22761048103245993,results/basis_a4/qwen3_asr_1p7b/raw/seame_dev_sge/L20/Raw_encoder_L20_oracle_local_rho0.5.json
qwen3_asr_1p7b,Raw,decoder,seame_dev_sge,21,0.7777777777777778,global,0.5,0.285385500575374,0.8409090909090909,-0.014959723820483328,-0.06818181818181823,0.9865269461077845,0.7,0,6,-6,223629.9443359375,788,,283.7943456039816,612.5083751388007,0.4633313716562175,0.1856301531213192,results/basis_a4/qwen3_asr_1p7b/raw/seame_dev_sge/L21/Raw_decoder_L21_global_rho0.5.json
qwen3_asr_1p7b,Raw,decoder,seame_dev_sge,21,0.7777777777777778,oracle_local,0.5,0.27042577675489066,0.7727272727272727,0.0,0.0,1.0,1.0,0,0,0,10124.794342041016,36,,281.2442872789171,604.9721086290148,0.46488802255077794,0.008488564017920301,results/basis_a4/qwen3_asr_1p7b/raw/seame_dev_sge/L21/Raw_decoder_L21_oracle_local_rho0.5.json
qwen3_asr_1p7b,Raw,encoder,seame_dev_sge,21,0.7777777777777778,global,0.5,0.2646720368239356,0.8068181818181818,0.005753739930955071,-0.03409090909090906,0.9775449101796407,0.75,2,5,-3,33299.63400268555,2557,,13.02293077930604,28.083246928525707,0.4637259648946764,1.0,results/basis_a4/qwen3_asr_1p7b/raw/seame_dev_sge/L21/Raw_encoder_L21_global_rho0.5.json
qwen3_asr_1p7b,Raw,encoder,seame_dev_sge,21,0.7777777777777778,oracle_local,0.5,0.27387802071346373,0.7840909090909091,-0.0034522439585730758,-0.011363636363636354,0.9910179640718563,0.9,1,2,-1,7520.323417663574,582,,12.921517899765592,28.082085049029477,0.46013384964846693,0.22761048103245993,results/basis_a4/qwen3_asr_1p7b/raw/seame_dev_sge/L21/Raw_encoder_L21_oracle_local_rho0.5.json
qwen3_asr_1p7b,Raw,decoder,seame_dev_sge,22,0.8148148148148148,global,0.5,0.2612197928653625,0.7727272727272727,0.009205983889528147,0.0,0.9940119760479041,0.95,1,1,0,284133.0513305664,787,,361.033102071876,783.0270959643276,0.46107357450670344,0.1854382657869934,results/basis_a4/qwen3_asr_1p7b/raw/seame_dev_sge/L22/Raw_decoder_L22_global_rho0.5.json
qwen3_asr_1p7b,Raw,decoder,seame_dev_sge,22,0.8148148148148148,oracle_local,0.5,0.2669735327963176,0.7727272727272727,0.0034522439585730758,0.0,1.0,1.0,0,0,0,12855.025756835938,36,,357.0840488009983,768.8485378689236,0.46444004405699396,0.008486562942008486,results/basis_a4/qwen3_asr_1p7b/raw/seame_dev_sge/L22/Raw_decoder_L22_oracle_local_rho0.5.json
qwen3_asr_1p7b,Raw,encoder,seame_dev_sge,22,0.8148148148148148,global,0.5,0.27387802071346373,0.7386363636363636,-0.0034522439585730758,0.03409090909090906,0.9775449101796407,0.95,4,1,3,34797.600341796875,2557,,13.608760399607695,29.70753157357942,0.45809125426330377,1.0,results/basis_a4/qwen3_asr_1p7b/raw/seame_dev_sge/L22/Raw_encoder_L22_global_rho0.5.json
qwen3_asr_1p7b,Raw,encoder,seame_dev_sge,22,0.8148148148148148,oracle_local,0.5,0.2761795166858458,0.7840909090909091,-0.005753739930955126,-0.011363636363636354,0.9895209580838323,0.95,0,1,-1,7853.977561950684,582,,13.4948068074754,29.47742664035653,0.4578013872147213,0.22761048103245993,results/basis_a4/qwen3_asr_1p7b/raw/seame_dev_sge/L22/Raw_encoder_L22_oracle_local_rho0.5.json
qwen3_asr_1p7b,Raw,decoder,seame_dev_sge,23,0.8518518518518519,global,0.5,0.2761795166858458,0.7954545454545454,-0.005753739930955126,-0.022727272727272707,0.9895209580838323,0.9,0,2,-2,370483.4401855469,796,,465.43145751953125,993.9026571302558,0.4682867624716836,0.18716200329179403,results/basis_a4/qwen3_asr_1p7b/raw/seame_dev_sge/L23/Raw_decoder_L23_global_rho0.5.json
qwen3_asr_1p7b,Raw,decoder,seame_dev_sge,23,0.8518518518518519,oracle_local,0.5,0.2669735327963176,0.7727272727272727,0.0034522439585730758,0.0,1.0,1.0,0,0,0,16558.361297607422,36,,459.95448048909503,965.3907470703125,0.4764438460643285,0.008486562942008486,results/basis_a4/qwen3_asr_1p7b/raw/seame_dev_sge/L23/Raw_decoder_L23_oracle_local_rho0.5.json
qwen3_asr_1p7b,Raw,encoder,seame_dev_sge,23,0.8518518518518519,global,0.5,0.2669735327963176,0.8068181818181818,0.0034522439585730758,-0.03409090909090906,0.9895209580838323,0.8,1,4,-3,41985.86289978027,2557,,16.41996984739158,37.77203857278656,0.43471230221663487,1.0,results/basis_a4/qwen3_asr_1p7b/raw/seame_dev_sge/L23/Raw_encoder_L23_global_rho0.5.json
qwen3_asr_1p7b,Raw,encoder,seame_dev_sge,23,0.8518518518518519,oracle_local,0.5,0.26927502876869963,0.7613636363636364,0.0011507479861910253,0.011363636363636354,0.9940119760479041,0.95,2,1,1,9468.215419769287,582,,16.268411374174033,37.41754963143994,0.4347802444151652,0.22761048103245993,results/basis_a4/qwen3_asr_1p7b/raw/seame_dev_sge/L23/Raw_encoder_L23_oracle_local_rho0.5.json
qwen3_asr_1p7b,Raw,decoder,seame_dev_sge,24,0.8888888888888888,global,0.5,0.26352128883774456,0.75,0.006904487917146096,0.022727272727272707,0.9970059880239521,0.95,3,1,2,463740.03872680664,788,,588.5025872167597,1273.4699072668395,0.46212524054048687,0.1856301531213192,results/basis_a4/qwen3_asr_1p7b/raw/seame_dev_sge/L24/Raw_decoder_L24_global_rho0.5.json
qwen3_asr_1p7b,Raw,decoder,seame_dev_sge,24,0.8888888888888888,oracle_local,0.5,0.2669735327963176,0.7727272727272727,0.0034522439585730758,0.0,1.0,1.0,0,0,0,20938.322509765625,36,,581.6200697157118,1239.160420735677,0.469366241838494,0.008486562942008486,results/basis_a4/qwen3_asr_1p7b/raw/seame_dev_sge/L24/Raw_decoder_L24_oracle_local_rho0.5.json
qwen3_asr_1p7b,Raw,decoder,seame_dev_sge,25,0.9259259259259259,global,0.5,0.27502876869965476,0.8295454545454546,-0.004602991944764101,-0.05681818181818188,0.9895209580838323,0.75,0,5,-5,603064.7109985352,785,,768.2353006350767,1648.0715066897642,0.46614197109573025,0.18505421970768504,results/basis_a4/qwen3_asr_1p7b/raw/seame_dev_sge/L25/Raw_decoder_L25_global_rho0.5.json
qwen3_asr_1p7b,Raw,decoder,seame_dev_sge,25,0.9259259259259259,oracle_local,0.5,0.27042577675489066,0.7727272727272727,0.0,0.0,1.0,1.0,0,0,0,27372.506774902344,36,,760.347410413954,1600.0010138617622,0.47521683038111306,0.008490566037735849,results/basis_a4/qwen3_asr_1p7b/raw/seame_dev_sge/L25/Raw_decoder_L25_oracle_local_rho0.5.json
qwen3_asr_1p7b,Raw,decoder,seame_dev_sge,26,0.9629629629629629,global,0.5,0.25776754890678943,0.75,0.012658227848101222,0.022727272727272707,0.9880239520958084,0.9,4,2,2,729333.9893188477,803,,908.2615060010556,1972.9705915439174,0.460352277876737,0.1884976525821596,results/basis_a4/qwen3_asr_1p7b/raw/seame_dev_sge/L26/Raw_decoder_L26_global_rho0.5.json
qwen3_asr_1p7b,Raw,decoder,seame_dev_sge,26,0.9629629629629629,oracle_local,0.5,0.2681242807825086,0.7727272727272727,0.0023014959723820505,0.0,1.0,1.0,0,0,0,32348.617614746094,36,,898.5727115207249,1928.2601521809895,0.46600180504916816,0.008486562942008486,results/basis_a4/qwen3_asr_1p7b/raw/seame_dev_sge/L26/Raw_decoder_L26_oracle_local_rho0.5.json
qwen3_asr_1p7b,Raw,decoder,seame_dev_sge,27,1.0,global,0.5,0.285385500575374,0.8068181818181818,-0.014959723820483328,-0.03409090909090906,0.9745508982035929,0.8,1,4,-3,815355.1248779297,774,,1053.430393899134,2419.468402872406,0.43539745865186574,0.1829354762467502,results/basis_a4/qwen3_asr_1p7b/raw/seame_dev_sge/L27/Raw_decoder_L27_global_rho0.5.json
