model,dataset,side,layer,relative_depth,direction,scope,rho,rank_stability_status,mer,pier,en_wer,matrix_cer,matrix_retention,poi_corrections,poi_corruptions,poi_net_utility,corrections,corruptions,outside_harm,edited_positions_or_frames,total_intervention_energy,original_hidden_norm,mean_perturbation_norm,relative_perturbation,edited_fraction,raw_local_mer,raw_local_pier,conditioning_local_mer,conditioning_local_pier,a5_minus_raw_local_mer,a5_minus_conditioning_local_mer,direction_hash,mask_hash,site_hash,model_revision,config_hash,_path
qwen3_asr_1p7b,seame_dev_sge,decoder,18,0.6666666666666666,pos_unique,oracle_local,0.5,NOT_TESTED,0.27042577675489066,0.7727272727272727,0.8068181818181818,,1.0,0,0,0,0,0,,36,2066.4669914245605,262.67127312554254,57.40186087290446,0.2185311708809113,0.008488564017920301,0.27042577675489066,0.7727272727272727,0.2715765247410817,0.7727272727272727,0.0,-0.0011507479861910253,sha256:a33d6bfb048aada86a180430fe406c4aba13e5972f6255766767c31979b87690,6a0a8a1a8fb2d3b2a6e91486b635c65f2ac7fcd9bcd1f12e8259a5c4b2047838,2f70a1ed3ba6d07fdd12200ea38d699cc6d27fc02d28a8eff551f8b0ce6a30ed,sha256:5d87c842f212c25fef15bbb1d300fbbb5fafc98eb97fc37f01fcfbf2ce3453e8,sha256:39c3f62c162ab0fe10acb5bc2b0c17040b2744ecee5fb9d4dd08a2d12c78dfb2,results/basis_a5_unique_shared/qwen/pos_unique/decoder/seame_dev_sge/L18/pos_unique_decoder_L18_oracle_local_rho0.5.json
qwen3_asr_1p7b,seame_dev_sge,decoder,19,0.7037037037037037,pos_unique,oracle_local,0.5,NOT_TESTED,0.2669735327963176,0.7727272727272727,0.8068181818181818,,1.0,0,0,0,0,0,,36,5248.246643066406,333.04300096299914,145.78462897406683,0.43773515297582677,0.008486562942008486,0.2669735327963176,0.7727272727272727,0.2669735327963176,0.7727272727272727,0.0,0.0,sha256:a9ced70f7f3fd68f114bc631bfdea5aaa3c5e22c899afa2b813701a7e133877a,6a0a8a1a8fb2d3b2a6e91486b635c65f2ac7fcd9bcd1f12e8259a5c4b2047838,2f70a1ed3ba6d07fdd12200ea38d699cc6d27fc02d28a8eff551f8b0ce6a30ed,sha256:5d87c842f212c25fef15bbb1d300fbbb5fafc98eb97fc37f01fcfbf2ce3453e8,sha256:39c3f62c162ab0fe10acb5bc2b0c17040b2744ecee5fb9d4dd08a2d12c78dfb2,results/basis_a5_unique_shared/qwen/pos_unique/decoder/seame_dev_sge/L19/pos_unique_decoder_L19_oracle_local_rho0.5.json
qwen3_asr_1p7b,seame_dev_sge,decoder,20,0.7407407407407407,pos_unique,oracle_local,0.5,NOT_TESTED,0.2669735327963176,0.7727272727272727,0.8068181818181818,,1.0,0,0,0,0,0,,36,7108.490386962891,444.6474787394206,197.45806630452475,0.4440777823913903,0.008484562809333018,0.27042577675489066,0.7727272727272727,0.27042577675489066,0.7727272727272727,-0.0034522439585730758,-0.0034522439585730758,sha256:0fe96715cb87afc69635e7872315702bf2886b8c2da4ab973e93abd024f8733f,6a0a8a1a8fb2d3b2a6e91486b635c65f2ac7fcd9bcd1f12e8259a5c4b2047838,2f70a1ed3ba6d07fdd12200ea38d699cc6d27fc02d28a8eff551f8b0ce6a30ed,sha256:5d87c842f212c25fef15bbb1d300fbbb5fafc98eb97fc37f01fcfbf2ce3453e8,sha256:39c3f62c162ab0fe10acb5bc2b0c17040b2744ecee5fb9d4dd08a2d12c78dfb2,results/basis_a5_unique_shared/qwen/pos_unique/decoder/seame_dev_sge/L20/pos_unique_decoder_L20_oracle_local_rho0.5.json
qwen3_asr_1p7b,seame_dev_sge,decoder,21,0.7777777777777778,pos_unique,oracle_local,0.5,NOT_TESTED,0.27042577675489066,0.7727272727272727,0.8068181818181818,,1.0,0,0,0,0,0,,36,9337.604278564453,604.9721086290148,259.37789662679035,0.4287435617727757,0.008488564017920301,0.27042577675489066,0.7727272727272727,0.27042577675489066,0.7727272727272727,0.0,0.0,sha256:9e75f358ad3aa2aa640c5fab293a40e5612131f61c31a62126c613a512d6ef28,6a0a8a1a8fb2d3b2a6e91486b635c65f2ac7fcd9bcd1f12e8259a5c4b2047838,2f70a1ed3ba6d07fdd12200ea38d699cc6d27fc02d28a8eff551f8b0ce6a30ed,sha256:5d87c842f212c25fef15bbb1d300fbbb5fafc98eb97fc37f01fcfbf2ce3453e8,sha256:39c3f62c162ab0fe10acb5bc2b0c17040b2744ecee5fb9d4dd08a2d12c78dfb2,results/basis_a5_unique_shared/qwen/pos_unique/decoder/seame_dev_sge/L21/pos_unique_decoder_L21_oracle_local_rho0.5.json
qwen3_asr_1p7b,seame_dev_sge,decoder,22,0.8148148148148148,pos_unique,oracle_local,0.5,NOT_TESTED,0.27042577675489066,0.7727272727272727,0.8068181818181818,,1.0,0,0,0,0,0,,36,11915.342376708984,767.2157592773438,330.98173268636066,0.4314063269478708,0.008486562942008486,0.2669735327963176,0.7727272727272727,0.27042577675489066,0.7727272727272727,0.0034522439585730758,0.0,sha256:60fb4039d11a894542a4f6b40603ca4fa2845fc1b343d13b35f72772fa4dcc37,6a0a8a1a8fb2d3b2a6e91486b635c65f2ac7fcd9bcd1f12e8259a5c4b2047838,2f70a1ed3ba6d07fdd12200ea38d699cc6d27fc02d28a8eff551f8b0ce6a30ed,sha256:5d87c842f212c25fef15bbb1d300fbbb5fafc98eb97fc37f01fcfbf2ce3453e8,sha256:39c3f62c162ab0fe10acb5bc2b0c17040b2744ecee5fb9d4dd08a2d12c78dfb2,results/basis_a5_unique_shared/qwen/pos_unique/decoder/seame_dev_sge/L22/pos_unique_decoder_L22_oracle_local_rho0.5.json
qwen3_asr_1p7b,seame_dev_sge,decoder,23,0.8518518518518519,pos_unique,oracle_local,0.5,NOT_TESTED,0.27042577675489066,0.7727272727272727,0.8068181818181818,,1.0,0,0,0,0,0,,36,14929.056762695312,965.2597503662109,414.6960211859809,0.4296211678034321,0.008488564017920301,0.2669735327963176,0.7727272727272727,0.27042577675489066,0.7727272727272727,0.0034522439585730758,0.0,sha256:5e0fd673ef2e2c2c8f33239ddc5a28cf124d38bcb9016743e804d7a53a7c8a76,6a0a8a1a8fb2d3b2a6e91486b635c65f2ac7fcd9bcd1f12e8259a5c4b2047838,2f70a1ed3ba6d07fdd12200ea38d699cc6d27fc02d28a8eff551f8b0ce6a30ed,sha256:5d87c842f212c25fef15bbb1d300fbbb5fafc98eb97fc37f01fcfbf2ce3453e8,sha256:39c3f62c162ab0fe10acb5bc2b0c17040b2744ecee5fb9d4dd08a2d12c78dfb2,results/basis_a5_unique_shared/qwen/pos_unique/decoder/seame_dev_sge/L23/pos_unique_decoder_L23_oracle_local_rho0.5.json
qwen3_asr_1p7b,seame_dev_sge,decoder,24,0.8888888888888888,pos_unique,oracle_local,0.5,STABLE,0.2669735327963176,0.7727272727272727,0.8068181818181818,,1.0,0,0,0,0,0,,36,9358.393081665039,1239.160420735677,259.9553633795844,0.20978346227783126,0.008484562809333018,0.2669735327963176,0.7727272727272727,0.2669735327963176,0.7727272727272727,0.0,0.0,sha256:2ce8de6a4926ca043faca8a33898cab71c3bad0ade58f4161fa8ba8cbb0975b5,6a0a8a1a8fb2d3b2a6e91486b635c65f2ac7fcd9bcd1f12e8259a5c4b2047838,2f70a1ed3ba6d07fdd12200ea38d699cc6d27fc02d28a8eff551f8b0ce6a30ed,sha256:5d87c842f212c25fef15bbb1d300fbbb5fafc98eb97fc37f01fcfbf2ce3453e8,sha256:39c3f62c162ab0fe10acb5bc2b0c17040b2744ecee5fb9d4dd08a2d12c78dfb2,results/basis_a5_unique_shared/qwen/pos_unique/decoder/seame_dev_sge/L24/pos_unique_decoder_L24_oracle_local_rho0.5.json
qwen3_asr_1p7b,seame_dev_sge,decoder,25,0.9259259259259259,pos_unique,oracle_local,0.5,NOT_TESTED,0.2669735327963176,0.7727272727272727,0.8068181818181818,,1.0,0,0,0,0,0,,36,11201.094436645508,1592.7410583496094,311.14151212904187,0.1953497151956673,0.008486562942008486,0.27042577675489066,0.7727272727272727,0.27042577675489066,0.7727272727272727,-0.0034522439585730758,-0.0034522439585730758,sha256:6e6ad2402cd6e13534046bac3aa8beb3417b834bef94e7806912e16f91d10fc0,6a0a8a1a8fb2d3b2a6e91486b635c65f2ac7fcd9bcd1f12e8259a5c4b2047838,2f70a1ed3ba6d07fdd12200ea38d699cc6d27fc02d28a8eff551f8b0ce6a30ed,sha256:5d87c842f212c25fef15bbb1d300fbbb5fafc98eb97fc37f01fcfbf2ce3453e8,sha256:39c3f62c162ab0fe10acb5bc2b0c17040b2744ecee5fb9d4dd08a2d12c78dfb2,results/basis_a5_unique_shared/qwen/pos_unique/decoder/seame_dev_sge/L25/pos_unique_decoder_L25_oracle_local_rho0.5.json
qwen3_asr_1p7b,seame_dev_sge,decoder,26,0.9629629629629629,pos_unique,oracle_local,0.5,STABLE,0.2669735327963176,0.7727272727272727,0.8068181818181818,,1.0,0,0,0,0,0,,36,12201.944595336914,1922.0817125108506,338.9429054260254,0.1763415692578741,0.008486562942008486,0.2681242807825086,0.7727272727272727,0.27042577675489066,0.7727272727272727,-0.0011507479861910253,-0.0034522439585730758,sha256:baede0334691182e001af8536267c44c5786910fdf397089fb1d42b681a2f173,6a0a8a1a8fb2d3b2a6e91486b635c65f2ac7fcd9bcd1f12e8259a5c4b2047838,2f70a1ed3ba6d07fdd12200ea38d699cc6d27fc02d28a8eff551f8b0ce6a30ed,sha256:5d87c842f212c25fef15bbb1d300fbbb5fafc98eb97fc37f01fcfbf2ce3453e8,sha256:39c3f62c162ab0fe10acb5bc2b0c17040b2744ecee5fb9d4dd08a2d12c78dfb2,results/basis_a5_unique_shared/qwen/pos_unique/decoder/seame_dev_sge/L26/pos_unique_decoder_L26_oracle_local_rho0.5.json
qwen3_asr_1p7b,seame_dev_sge,decoder,27,1.0,pos_unique,oracle_local,0.5,STABLE,0.27042577675489066,0.7727272727272727,0.8068181818181818,,1.0,0,0,0,0,0,,36,13814.467315673828,2369.346669514974,383.73520321316187,0.16195823437340887,0.008484562809333018,0.26927502876869963,0.7727272727272727,0.27387802071346373,0.7727272727272727,0.0011507479861910253,-0.0034522439585730758,sha256:284938da98fa688f9e987180ecd4cb5adad5395d278645a9f57298782d606e7a,6a0a8a1a8fb2d3b2a6e91486b635c65f2ac7fcd9bcd1f12e8259a5c4b2047838,2f70a1ed3ba6d07fdd12200ea38d699cc6d27fc02d28a8eff551f8b0ce6a30ed,sha256:5d87c842f212c25fef15bbb1d300fbbb5fafc98eb97fc37f01fcfbf2ce3453e8,sha256:39c3f62c162ab0fe10acb5bc2b0c17040b2744ecee5fb9d4dd08a2d12c78dfb2,results/basis_a5_unique_shared/qwen/pos_unique/decoder/seame_dev_sge/L27/pos_unique_decoder_L27_oracle_local_rho0.5.json
qwen3_asr_1p7b,cs_dialogue,encoder,0,0.0,pos_unique,oracle_local,0.5,NOT_TESTED,0.06172399453454524,0.08818342151675485,0.1009700176366843,,0.9999297950014041,1,7,-6,1,7,,4245,46187.33224487305,23.50099993055364,10.880408067107902,0.4629763882073073,0.061933733094060486,0.06160518030060001,0.08862433862433862,,,0.00011881423394522611,,sha256:513219872959b1361ae0b88d0ee023d8650609298805d57a90c57b338ea5bf7a,d1179ed50602de77c1ad3cac0e00938c113ab7ad172479ad08a02bb7d3cb4177,8b4ab88bc21aaca167fa57e6b715893bc9ebdc581173b7787befd9aba9516451,sha256:5d87c842f212c25fef15bbb1d300fbbb5fafc98eb97fc37f01fcfbf2ce3453e8,sha256:39c3f62c162ab0fe10acb5bc2b0c17040b2744ecee5fb9d4dd08a2d12c78dfb2,results/basis_a5_unique_shared/qwen/pos_unique/encoder/cs_dialogue/L00/pos_unique_encoder_L0_oracle_local_rho0.5.json
qwen3_asr_1p7b,cs_dialogue,encoder,1,0.043478260869565216,pos_unique,oracle_local,0.5,NOT_TESTED,0.060951702013901266,0.08465608465608465,0.0974426807760141,,0.9998595900028082,5,3,2,5,3,,4245,46851.44383239746,24.064415529788032,11.036853670765009,0.45863792773620815,0.061933733094060486,0.06118933048179172,0.08641975308641975,,,-0.00023762846789045222,,sha256:a8bb814ab659d69371103d451f726cf9fbc8eb0c427edabb5b4833caa1868282,d1179ed50602de77c1ad3cac0e00938c113ab7ad172479ad08a02bb7d3cb4177,8b4ab88bc21aaca167fa57e6b715893bc9ebdc581173b7787befd9aba9516451,sha256:5d87c842f212c25fef15bbb1d300fbbb5fafc98eb97fc37f01fcfbf2ce3453e8,sha256:39c3f62c162ab0fe10acb5bc2b0c17040b2744ecee5fb9d4dd08a2d12c78dfb2,results/basis_a5_unique_shared/qwen/pos_unique/encoder/cs_dialogue/L01/pos_unique_encoder_L1_oracle_local_rho0.5.json
qwen3_asr_1p7b,cs_dialogue,encoder,2,0.08695652173913043,pos_unique,oracle_local,0.5,NOT_TESTED,0.061248737598764334,0.0855379188712522,0.09832451499118165,,1.0,1,1,0,1,1,,4245,46803.21595001221,24.07307186778218,11.025492567729613,0.4580010656008305,0.061933733094060486,0.06136755183270956,0.0873015873015873,,,-0.00011881423394522611,,sha256:44b2fa4855c7934c7bf6b8a6049c01a080aa90fb6b186bb5719527114b0eeceb,d1179ed50602de77c1ad3cac0e00938c113ab7ad172479ad08a02bb7d3cb4177,8b4ab88bc21aaca167fa57e6b715893bc9ebdc581173b7787befd9aba9516451,sha256:5d87c842f212c25fef15bbb1d300fbbb5fafc98eb97fc37f01fcfbf2ce3453e8,sha256:39c3f62c162ab0fe10acb5bc2b0c17040b2744ecee5fb9d4dd08a2d12c78dfb2,results/basis_a5_unique_shared/qwen/pos_unique/encoder/cs_dialogue/L02/pos_unique_encoder_L2_oracle_local_rho0.5.json
qwen3_asr_1p7b,cs_dialogue,encoder,3,0.13043478260869565,pos_unique,oracle_local,0.5,NOT_TESTED,0.06118933048179172,0.08641975308641975,0.0992063492063492,,0.9999297950014041,1,3,-2,1,3,,4245,48535.98789978027,25.02994462766973,11.433683839759782,0.45680020510793473,0.061933733094060486,0.06118933048179172,0.08686067019400352,,,0.0,,sha256:8e0680260a284062fcd8fc4df3898d22fcc4f36f96008d98e09b9596c0901f22,d1179ed50602de77c1ad3cac0e00938c113ab7ad172479ad08a02bb7d3cb4177,8b4ab88bc21aaca167fa57e6b715893bc9ebdc581173b7787befd9aba9516451,sha256:5d87c842f212c25fef15bbb1d300fbbb5fafc98eb97fc37f01fcfbf2ce3453e8,sha256:39c3f62c162ab0fe10acb5bc2b0c17040b2744ecee5fb9d4dd08a2d12c78dfb2,results/basis_a5_unique_shared/qwen/pos_unique/encoder/cs_dialogue/L03/pos_unique_encoder_L3_oracle_local_rho0.5.json
qwen3_asr_1p7b,cs_dialogue,encoder,4,0.17391304347826086,pos_unique,oracle_local,0.5,NOT_TESTED,0.061842808768490465,0.08862433862433862,0.10141093474426807,,0.9998595900028082,0,7,-7,0,7,,4245,52368.83759307861,27.040538630581015,12.336593072574468,0.45622586299455653,0.061933733094060486,0.06112992336481911,0.08774250440917107,,,0.0007128854036713567,,sha256:44767fcb04093bb55f27336a218ecdfa3e72f34ab002ed9698a4d78dd690eb17,d1179ed50602de77c1ad3cac0e00938c113ab7ad172479ad08a02bb7d3cb4177,8b4ab88bc21aaca167fa57e6b715893bc9ebdc581173b7787befd9aba9516451,sha256:5d87c842f212c25fef15bbb1d300fbbb5fafc98eb97fc37f01fcfbf2ce3453e8,sha256:39c3f62c162ab0fe10acb5bc2b0c17040b2744ecee5fb9d4dd08a2d12c78dfb2,results/basis_a5_unique_shared/qwen/pos_unique/encoder/cs_dialogue/L04/pos_unique_encoder_L4_oracle_local_rho0.5.json
qwen3_asr_1p7b,cs_dialogue,encoder,5,0.21739130434782608,pos_unique,oracle_local,0.5,NOT_TESTED,0.061248737598764334,0.0873015873015873,0.10008818342151675,,0.9999297950014041,2,6,-4,2,6,,4245,53645.145446777344,27.764669300164716,12.637254522209032,0.4551559532579796,0.061933733094060486,0.061248737598764334,0.08818342151675485,,,0.0,,sha256:389b66eafce6f48508687c07fa55fbee99ce33ec85df08a38a35aaf4e55dd2e1,d1179ed50602de77c1ad3cac0e00938c113ab7ad172479ad08a02bb7d3cb4177,8b4ab88bc21aaca167fa57e6b715893bc9ebdc581173b7787befd9aba9516451,sha256:5d87c842f212c25fef15bbb1d300fbbb5fafc98eb97fc37f01fcfbf2ce3453e8,sha256:39c3f62c162ab0fe10acb5bc2b0c17040b2744ecee5fb9d4dd08a2d12c78dfb2,results/basis_a5_unique_shared/qwen/pos_unique/encoder/cs_dialogue/L05/pos_unique_encoder_L5_oracle_local_rho0.5.json
qwen3_asr_1p7b,cs_dialogue,encoder,6,0.2608695652173913,pos_unique,oracle_local,0.5,NOT_TESTED,0.061486366066654786,0.0873015873015873,0.10052910052910052,,1.0,2,6,-4,2,6,,4245,55346.72188568115,28.364170012457212,13.03809702842901,0.45966784935722893,0.061933733094060486,0.061248737598764334,0.08686067019400352,,,0.00023762846789045222,,sha256:84b92c1ef43b871cfb9c0450ea48855b8cf9a4e25bd9932a5ecd8fad55a8747e,d1179ed50602de77c1ad3cac0e00938c113ab7ad172479ad08a02bb7d3cb4177,8b4ab88bc21aaca167fa57e6b715893bc9ebdc581173b7787befd9aba9516451,sha256:5d87c842f212c25fef15bbb1d300fbbb5fafc98eb97fc37f01fcfbf2ce3453e8,sha256:39c3f62c162ab0fe10acb5bc2b0c17040b2744ecee5fb9d4dd08a2d12c78dfb2,results/basis_a5_unique_shared/qwen/pos_unique/encoder/cs_dialogue/L06/pos_unique_encoder_L6_oracle_local_rho0.5.json
qwen3_asr_1p7b,cs_dialogue,encoder,7,0.30434782608695654,pos_unique,oracle_local,0.5,NOT_TESTED,0.06166458741757262,0.08818342151675485,0.1009700176366843,,0.9998595900028082,0,6,-6,0,6,,4245,55605.13439178467,28.780209210399182,13.098971588170711,0.45513816429929377,0.061933733094060486,0.061486366066654786,0.08774250440917107,,,0.0001782213509178357,,sha256:96c0a1e77bb5c6644d5668381b2d8183390b2cae8d4dc3fa4b3f2b0cbe2f426f,d1179ed50602de77c1ad3cac0e00938c113ab7ad172479ad08a02bb7d3cb4177,8b4ab88bc21aaca167fa57e6b715893bc9ebdc581173b7787befd9aba9516451,sha256:5d87c842f212c25fef15bbb1d300fbbb5fafc98eb97fc37f01fcfbf2ce3453e8,sha256:39c3f62c162ab0fe10acb5bc2b0c17040b2744ecee5fb9d4dd08a2d12c78dfb2,results/basis_a5_unique_shared/qwen/pos_unique/encoder/cs_dialogue/L07/pos_unique_encoder_L7_oracle_local_rho0.5.json
qwen3_asr_1p7b,cs_dialogue,encoder,8,0.34782608695652173,pos_unique,oracle_local,0.5,NOT_TESTED,0.06166458741757262,0.0890652557319224,0.10141093474426807,,1.0,0,8,-8,0,8,,4245,55873.41296386719,29.13762059655431,13.16217030950935,0.4517242671169193,0.061933733094060486,0.061248737598764334,0.08641975308641975,,,0.0004158498188082879,,sha256:e7edf43e2e1a7ae650a6756de93401990b7a3a54acbe5a5eedd4b2a3d9bb1740,d1179ed50602de77c1ad3cac0e00938c113ab7ad172479ad08a02bb7d3cb4177,8b4ab88bc21aaca167fa57e6b715893bc9ebdc581173b7787befd9aba9516451,sha256:5d87c842f212c25fef15bbb1d300fbbb5fafc98eb97fc37f01fcfbf2ce3453e8,sha256:39c3f62c162ab0fe10acb5bc2b0c17040b2744ecee5fb9d4dd08a2d12c78dfb2,results/basis_a5_unique_shared/qwen/pos_unique/encoder/cs_dialogue/L08/pos_unique_encoder_L8_oracle_local_rho0.5.json
qwen3_asr_1p7b,cs_dialogue,encoder,9,0.391304347826087,pos_unique,oracle_local,0.5,NOT_TESTED,0.06101110913087388,0.0855379188712522,0.09876543209876543,,1.0,2,2,0,2,2,,4245,54942.61022186279,28.603600563795183,12.942899934478868,0.4524919828051738,0.061933733094060486,0.06142695894968217,0.0873015873015873,,,-0.0004158498188082879,,sha256:3a1fb08b61352f6ed9c30402731591dad777f7979c7c92c282dcaddc31f1fe45,d1179ed50602de77c1ad3cac0e00938c113ab7ad172479ad08a02bb7d3cb4177,8b4ab88bc21aaca167fa57e6b715893bc9ebdc581173b7787befd9aba9516451,sha256:5d87c842f212c25fef15bbb1d300fbbb5fafc98eb97fc37f01fcfbf2ce3453e8,sha256:39c3f62c162ab0fe10acb5bc2b0c17040b2744ecee5fb9d4dd08a2d12c78dfb2,results/basis_a5_unique_shared/qwen/pos_unique/encoder/cs_dialogue/L09/pos_unique_encoder_L9_oracle_local_rho0.5.json
qwen3_asr_1p7b,cs_dialogue,encoder,10,0.43478260869565216,pos_unique,oracle_local,0.5,NOT_TESTED,0.06160518030060001,0.0890652557319224,0.10185185185185185,,1.0,0,8,-8,0,8,,4245,56744.9186706543,29.433721456538944,13.367472007221272,0.45415500812424714,0.061933733094060486,0.061486366066654786,0.08686067019400352,,,0.00011881423394522611,,sha256:915fbe1f5f62add5df6648c4b541498a5029e6a7799924a8a521e1ed3a791a16,d1179ed50602de77c1ad3cac0e00938c113ab7ad172479ad08a02bb7d3cb4177,8b4ab88bc21aaca167fa57e6b715893bc9ebdc581173b7787befd9aba9516451,sha256:5d87c842f212c25fef15bbb1d300fbbb5fafc98eb97fc37f01fcfbf2ce3453e8,sha256:39c3f62c162ab0fe10acb5bc2b0c17040b2744ecee5fb9d4dd08a2d12c78dfb2,results/basis_a5_unique_shared/qwen/pos_unique/encoder/cs_dialogue/L10/pos_unique_encoder_L10_oracle_local_rho0.5.json
qwen3_asr_1p7b,cs_dialogue,encoder,11,0.4782608695652174,pos_unique,oracle_local,0.5,NOT_TESTED,0.06160518030060001,0.08774250440917107,0.1009700176366843,,0.9998595900028082,2,7,-5,2,7,,4245,56055.5350189209,29.287382142479203,13.205073031547915,0.4508792546669756,0.061933733094060486,0.06118933048179172,0.08686067019400352,,,0.00041584981880829486,,sha256:c10380fc085ec959c11a880474843c9fd6b46c8056d44139db5a44b366b431bd,d1179ed50602de77c1ad3cac0e00938c113ab7ad172479ad08a02bb7d3cb4177,8b4ab88bc21aaca167fa57e6b715893bc9ebdc581173b7787befd9aba9516451,sha256:5d87c842f212c25fef15bbb1d300fbbb5fafc98eb97fc37f01fcfbf2ce3453e8,sha256:39c3f62c162ab0fe10acb5bc2b0c17040b2744ecee5fb9d4dd08a2d12c78dfb2,results/basis_a5_unique_shared/qwen/pos_unique/encoder/cs_dialogue/L11/pos_unique_encoder_L11_oracle_local_rho0.5.json
qwen3_asr_1p7b,cs_dialogue,encoder,12,0.5217391304347826,pos_unique,oracle_local,0.5,NOT_TESTED,0.06190221588546308,0.08950617283950617,0.10229276895943562,,0.9998595900028082,2,11,-9,2,11,,4245,55751.749755859375,29.024368972688457,13.133509954266048,0.45249941408285244,0.061933733094060486,0.06142695894968217,0.0890652557319224,,,0.0004752569357809114,,sha256:34b7e5dfeeb704c69a5695b053951129b17902b5655b838a03f5db9ec81fbbd8,d1179ed50602de77c1ad3cac0e00938c113ab7ad172479ad08a02bb7d3cb4177,8b4ab88bc21aaca167fa57e6b715893bc9ebdc581173b7787befd9aba9516451,sha256:5d87c842f212c25fef15bbb1d300fbbb5fafc98eb97fc37f01fcfbf2ce3453e8,sha256:39c3f62c162ab0fe10acb5bc2b0c17040b2744ecee5fb9d4dd08a2d12c78dfb2,results/basis_a5_unique_shared/qwen/pos_unique/encoder/cs_dialogue/L12/pos_unique_encoder_L12_oracle_local_rho0.5.json
qwen3_asr_1p7b,cs_dialogue,encoder,13,0.5652173913043478,pos_unique,oracle_local,0.5,NOT_TESTED,0.06196162300243569,0.08950617283950617,0.10229276895943562,,0.9997893850042123,1,10,-9,1,10,,4245,53074.74932098389,27.794632209625064,12.50288558798207,0.4498309419490148,0.061933733094060486,0.06202103011940831,0.09215167548500881,,,-5.9407116972616525e-05,,sha256:234c5f31f269627fdb4c392c408d058acf7307133bbfe648ac61941981fa2a10,d1179ed50602de77c1ad3cac0e00938c113ab7ad172479ad08a02bb7d3cb4177,8b4ab88bc21aaca167fa57e6b715893bc9ebdc581173b7787befd9aba9516451,sha256:5d87c842f212c25fef15bbb1d300fbbb5fafc98eb97fc37f01fcfbf2ce3453e8,sha256:39c3f62c162ab0fe10acb5bc2b0c17040b2744ecee5fb9d4dd08a2d12c78dfb2,results/basis_a5_unique_shared/qwen/pos_unique/encoder/cs_dialogue/L13/pos_unique_encoder_L13_oracle_local_rho0.5.json
qwen3_asr_1p7b,cs_dialogue,encoder,14,0.6086956521739131,pos_unique,oracle_local,0.5,NOT_TESTED,0.06101110913087388,0.08509700176366843,0.0974426807760141,,1.0,6,5,1,6,5,,4245,52973.174140930176,27.759871343785658,12.478957394800984,0.4495322489163672,0.061933733094060486,0.0629121368739975,0.09567901234567901,,,-0.0019010277431236247,,sha256:452240a9a32866f57ffccbef29658d52556565032e11b63d12336b56e41b0364,d1179ed50602de77c1ad3cac0e00938c113ab7ad172479ad08a02bb7d3cb4177,8b4ab88bc21aaca167fa57e6b715893bc9ebdc581173b7787befd9aba9516451,sha256:5d87c842f212c25fef15bbb1d300fbbb5fafc98eb97fc37f01fcfbf2ce3453e8,sha256:39c3f62c162ab0fe10acb5bc2b0c17040b2744ecee5fb9d4dd08a2d12c78dfb2,results/basis_a5_unique_shared/qwen/pos_unique/encoder/cs_dialogue/L14/pos_unique_encoder_L14_oracle_local_rho0.5.json
qwen3_asr_1p7b,cs_dialogue,encoder,15,0.6521739130434783,pos_unique,oracle_local,0.5,NOT_TESTED,0.061248737598764334,0.08641975308641975,0.0992063492063492,,1.0,1,3,-2,1,3,,4245,51842.38468170166,26.70714438790006,12.212575896749508,0.45727748797743195,0.061933733094060486,0.06196162300243569,0.09391534391534391,,,-0.0007128854036713567,,sha256:ba8b77fe1f2ea3904e41755a1e428d80b770edcc6f81560f908fa923b05711ae,d1179ed50602de77c1ad3cac0e00938c113ab7ad172479ad08a02bb7d3cb4177,8b4ab88bc21aaca167fa57e6b715893bc9ebdc581173b7787befd9aba9516451,sha256:5d87c842f212c25fef15bbb1d300fbbb5fafc98eb97fc37f01fcfbf2ce3453e8,sha256:39c3f62c162ab0fe10acb5bc2b0c17040b2744ecee5fb9d4dd08a2d12c78dfb2,results/basis_a5_unique_shared/qwen/pos_unique/encoder/cs_dialogue/L15/pos_unique_encoder_L15_oracle_local_rho0.5.json
qwen3_asr_1p7b,cs_dialogue,encoder,16,0.6956521739130435,pos_unique,oracle_local,0.5,NOT_TESTED,0.06118933048179172,0.08818342151675485,0.1009700176366843,,1.0,1,7,-6,1,7,,4245,49968.85520172119,25.835673528341015,11.771226195929609,0.455619095163782,0.061933733094060486,0.0629121368739975,0.09700176366843033,,,-0.001722806392205789,,sha256:b33a3e79b6a03b2624c79a531114bdc1ccc5494a425a500813f746200fc76773,d1179ed50602de77c1ad3cac0e00938c113ab7ad172479ad08a02bb7d3cb4177,8b4ab88bc21aaca167fa57e6b715893bc9ebdc581173b7787befd9aba9516451,sha256:5d87c842f212c25fef15bbb1d300fbbb5fafc98eb97fc37f01fcfbf2ce3453e8,sha256:39c3f62c162ab0fe10acb5bc2b0c17040b2744ecee5fb9d4dd08a2d12c78dfb2,results/basis_a5_unique_shared/qwen/pos_unique/encoder/cs_dialogue/L16/pos_unique_encoder_L16_oracle_local_rho0.5.json
