model,dataset,side,layer,relative_depth,direction,scope,rho,rank_stability_status,mer,pier,en_wer,matrix_cer,matrix_retention,poi_corrections,poi_corruptions,poi_net_utility,corrections,corruptions,outside_harm,edited_positions_or_frames,total_intervention_energy,original_hidden_norm,mean_perturbation_norm,relative_perturbation,edited_fraction,raw_local_mer,raw_local_pier,conditioning_local_mer,conditioning_local_pier,a5_minus_raw_local_mer,a5_minus_conditioning_local_mer,direction_hash,mask_hash,site_hash,model_revision,config_hash,_path
whisper,seame_dev_man,decoder,14,0.45161290322580644,unique_minus_shared,oracle_local,0.5,NOT_TESTED,0.35602094240837695,0.6565656565656566,0.6767676767676768,,0.9984639016897081,3,0,3,3,0,,69,203.2772147655487,0.43666149961187484,2.9460465908050537,0.412700219593777,0.061170212765957445,0.3612565445026178,0.6868686868686869,0.35706806282722514,0.6565656565656566,-0.005235602094240843,-0.0010471204188481908,sha256:1238718e62cf6f8ab6d89ec4c8e8a6deac47e41f7de654f841cbda98c5b3b1fb,sha256:fdb57340f9413a482f764654ef76dffeed2dd96693fc5bce99b3d49fd5192812,sha256:1629d5d6ba2aa530259a76fdb5ecc7109108d4bb4b5c47bf48a4dc3d82cb4395,sha256:a8e94b85976e5864ba3e9525c7e6c83b2a1eca42d4b797a0c7c24d778e40fd95,sha256:39c3f62c162ab0fe10acb5bc2b0c17040b2744ecee5fb9d4dd08a2d12c78dfb2,results/basis_a5_unique_shared/whisper/unique_minus_shared/decoder/seame_dev_man/L14/unique_minus_shared_decoder_L14_oracle_local_rho0.5.json
whisper,seame_dev_man,decoder,15,0.4838709677419355,unique_minus_shared,oracle_local,0.5,NOT_TESTED,0.3507853403141361,0.6363636363636364,0.6565656565656566,,1.0,5,0,5,5,0,,69,202.3519639968872,0.4290555605651639,2.9326371593751768,0.4181044496149522,0.061170212765957445,0.36020942408376966,0.6868686868686869,0.35602094240837695,0.6565656565656566,-0.009424083769633551,-0.005235602094240843,sha256:a2fc9af9ddddb95f36d222faaf41453db235bd15c52a27e92b14870ae26f6a5e,sha256:fdb57340f9413a482f764654ef76dffeed2dd96693fc5bce99b3d49fd5192812,sha256:1629d5d6ba2aa530259a76fdb5ecc7109108d4bb4b5c47bf48a4dc3d82cb4395,sha256:a8e94b85976e5864ba3e9525c7e6c83b2a1eca42d4b797a0c7c24d778e40fd95,sha256:39c3f62c162ab0fe10acb5bc2b0c17040b2744ecee5fb9d4dd08a2d12c78dfb2,results/basis_a5_unique_shared/whisper/unique_minus_shared/decoder/seame_dev_man/L15/unique_minus_shared_decoder_L15_oracle_local_rho0.5.json
whisper,seame_dev_man,decoder,16,0.5161290322580645,unique_minus_shared,oracle_local,0.5,NOT_TESTED,0.3486910994764398,0.6565656565656566,0.6767676767676768,,0.9984639016897081,3,0,3,3,0,,69,212.27846813201904,0.4544678511505532,3.0764995381452036,0.41372221026517264,0.06111603188662533,0.35916230366492147,0.6464646464646465,0.35706806282722514,0.6565656565656566,-0.010471204188481686,-0.00837696335078536,sha256:02870677061940b1ace3856620fea876aa6c919866f4f891fd5425255879af27,sha256:fdb57340f9413a482f764654ef76dffeed2dd96693fc5bce99b3d49fd5192812,sha256:1629d5d6ba2aa530259a76fdb5ecc7109108d4bb4b5c47bf48a4dc3d82cb4395,sha256:a8e94b85976e5864ba3e9525c7e6c83b2a1eca42d4b797a0c7c24d778e40fd95,sha256:39c3f62c162ab0fe10acb5bc2b0c17040b2744ecee5fb9d4dd08a2d12c78dfb2,results/basis_a5_unique_shared/whisper/unique_minus_shared/decoder/seame_dev_man/L16/unique_minus_shared_decoder_L16_oracle_local_rho0.5.json
whisper,seame_dev_man,decoder,17,0.5483870967741935,unique_minus_shared,oracle_local,0.5,NOT_TESTED,0.34973821989528797,0.6262626262626263,0.6464646464646465,,0.9969278033794163,6,0,6,6,0,,69,213.02954363822937,0.45941777578624915,3.087384690409121,0.40926266906729875,0.06090026478375993,0.35602094240837695,0.696969696969697,0.3581151832460733,0.6666666666666666,-0.0062827225130889786,-0.008376963350785305,sha256:39fd87c954f2bd9cdfefddf6f3d83091f76ddda7d227d9904a7fdfe63303bb6b,sha256:fdb57340f9413a482f764654ef76dffeed2dd96693fc5bce99b3d49fd5192812,sha256:1629d5d6ba2aa530259a76fdb5ecc7109108d4bb4b5c47bf48a4dc3d82cb4395,sha256:a8e94b85976e5864ba3e9525c7e6c83b2a1eca42d4b797a0c7c24d778e40fd95,sha256:39c3f62c162ab0fe10acb5bc2b0c17040b2744ecee5fb9d4dd08a2d12c78dfb2,results/basis_a5_unique_shared/whisper/unique_minus_shared/decoder/seame_dev_man/L17/unique_minus_shared_decoder_L17_oracle_local_rho0.5.json
whisper,seame_dev_man,decoder,18,0.5806451612903226,unique_minus_shared,oracle_local,0.5,NOT_TESTED,0.35916230366492147,0.6565656565656566,0.6868686868686869,,0.9984639016897081,3,0,3,3,0,,69,216.28403973579407,0.4593524147978926,3.1345513005187544,0.41667747661702736,0.061061946902654866,0.36020942408376966,0.6767676767676768,0.35706806282722514,0.696969696969697,-0.0010471204188481908,0.002094240837696326,sha256:ee137a27ede67744e2bb0817ea7d427ddaf66884f82537dcf782a23be85248d9,sha256:fdb57340f9413a482f764654ef76dffeed2dd96693fc5bce99b3d49fd5192812,sha256:1629d5d6ba2aa530259a76fdb5ecc7109108d4bb4b5c47bf48a4dc3d82cb4395,sha256:a8e94b85976e5864ba3e9525c7e6c83b2a1eca42d4b797a0c7c24d778e40fd95,sha256:39c3f62c162ab0fe10acb5bc2b0c17040b2744ecee5fb9d4dd08a2d12c78dfb2,results/basis_a5_unique_shared/whisper/unique_minus_shared/decoder/seame_dev_man/L18/unique_minus_shared_decoder_L18_oracle_local_rho0.5.json
whisper,seame_dev_man,decoder,19,0.6129032258064516,unique_minus_shared,oracle_local,0.5,NOT_TESTED,0.3581151832460733,0.6565656565656566,0.6767676767676768,,0.9984639016897081,3,0,3,3,0,,69,215.09439969062805,0.47652181998762505,3.1173101404438848,0.398045993241287,0.06084656084656084,0.35706806282722514,0.6767676767676768,0.3612565445026178,0.6868686868686869,0.0010471204188481353,-0.003141361256544517,sha256:313e235e11adc9b5f37f2fa0e830a252556a1a58bb0046766393583f52e6db41,sha256:fdb57340f9413a482f764654ef76dffeed2dd96693fc5bce99b3d49fd5192812,sha256:1629d5d6ba2aa530259a76fdb5ecc7109108d4bb4b5c47bf48a4dc3d82cb4395,sha256:a8e94b85976e5864ba3e9525c7e6c83b2a1eca42d4b797a0c7c24d778e40fd95,sha256:39c3f62c162ab0fe10acb5bc2b0c17040b2744ecee5fb9d4dd08a2d12c78dfb2,results/basis_a5_unique_shared/whisper/unique_minus_shared/decoder/seame_dev_man/L19/unique_minus_shared_decoder_L19_oracle_local_rho0.5.json
whisper,seame_dev_man,decoder,20,0.6451612903225806,unique_minus_shared,oracle_local,0.5,NOT_TESTED,0.3518324607329843,0.6060606060606061,0.6262626262626263,,0.9953917050691244,8,0,8,8,0,,69,212.32711386680603,0.48039424070343045,3.0772045487942905,0.39217847037828624,0.061224489795918366,0.3643979057591623,0.696969696969697,0.3612565445026178,0.6868686868686869,-0.012565445026178013,-0.009424083769633496,sha256:63ab8746bd0c0617291ebeeed318b90655a54b2ea0198a93993e8f9ae5148a5d,sha256:fdb57340f9413a482f764654ef76dffeed2dd96693fc5bce99b3d49fd5192812,sha256:1629d5d6ba2aa530259a76fdb5ecc7109108d4bb4b5c47bf48a4dc3d82cb4395,sha256:a8e94b85976e5864ba3e9525c7e6c83b2a1eca42d4b797a0c7c24d778e40fd95,sha256:39c3f62c162ab0fe10acb5bc2b0c17040b2744ecee5fb9d4dd08a2d12c78dfb2,results/basis_a5_unique_shared/whisper/unique_minus_shared/decoder/seame_dev_man/L20/unique_minus_shared_decoder_L20_oracle_local_rho0.5.json
whisper,seame_dev_man,decoder,21,0.6774193548387096,unique_minus_shared,oracle_local,0.5,NOT_TESTED,0.362303664921466,0.6868686868686869,0.7171717171717171,,0.9969278033794163,0,0,0,0,0,,69,218.78817319869995,0.494974599662402,3.170843089836231,0.3918608077768831,0.061170212765957445,0.3549738219895288,0.6565656565656566,0.35916230366492147,0.6666666666666666,0.007329842931937169,0.003141361256544517,sha256:1b6e0ee7af2f4a100b127578a60df3fb314adf972c5782bfd04f9b9bb80de2a8,sha256:fdb57340f9413a482f764654ef76dffeed2dd96693fc5bce99b3d49fd5192812,sha256:1629d5d6ba2aa530259a76fdb5ecc7109108d4bb4b5c47bf48a4dc3d82cb4395,sha256:a8e94b85976e5864ba3e9525c7e6c83b2a1eca42d4b797a0c7c24d778e40fd95,sha256:39c3f62c162ab0fe10acb5bc2b0c17040b2744ecee5fb9d4dd08a2d12c78dfb2,results/basis_a5_unique_shared/whisper/unique_minus_shared/decoder/seame_dev_man/L21/unique_minus_shared_decoder_L21_oracle_local_rho0.5.json
whisper,seame_dev_man,decoder,22,0.7096774193548387,unique_minus_shared,oracle_local,0.5,NOT_TESTED,0.35916230366492147,0.6565656565656566,0.6868686868686869,,0.9907834101382489,5,2,3,5,2,,69,224.9953179359436,0.5093811027513268,3.2608017092165738,0.3933244057370376,0.06144256455921639,0.362303664921466,0.6666666666666666,0.3643979057591623,0.696969696969697,-0.003141361256544517,-0.005235602094240843,sha256:a17021d79cb13f9333879e41c4f4213ac612cc1ab40e145dba4d5db7aaef1cdb,sha256:fdb57340f9413a482f764654ef76dffeed2dd96693fc5bce99b3d49fd5192812,sha256:1629d5d6ba2aa530259a76fdb5ecc7109108d4bb4b5c47bf48a4dc3d82cb4395,sha256:a8e94b85976e5864ba3e9525c7e6c83b2a1eca42d4b797a0c7c24d778e40fd95,sha256:39c3f62c162ab0fe10acb5bc2b0c17040b2744ecee5fb9d4dd08a2d12c78dfb2,results/basis_a5_unique_shared/whisper/unique_minus_shared/decoder/seame_dev_man/L22/unique_minus_shared_decoder_L22_oracle_local_rho0.5.json
whisper,seame_dev_man,decoder,23,0.7419354838709677,unique_minus_shared,oracle_local,0.5,NOT_TESTED,0.35706806282722514,0.6767676767676768,0.7171717171717171,,0.9984639016897081,1,0,1,1,0,,69,222.16708946228027,0.5233127813423629,3.219812890757685,0.37569891426615865,0.061061946902654866,0.362303664921466,0.6868686868686869,0.36020942408376966,0.6666666666666666,-0.005235602094240843,-0.003141361256544517,sha256:902ee661de12b74da335df8dd1fce5a2e4c46fc8272f77eb6f85f2b8f18eccd6,sha256:fdb57340f9413a482f764654ef76dffeed2dd96693fc5bce99b3d49fd5192812,sha256:1629d5d6ba2aa530259a76fdb5ecc7109108d4bb4b5c47bf48a4dc3d82cb4395,sha256:a8e94b85976e5864ba3e9525c7e6c83b2a1eca42d4b797a0c7c24d778e40fd95,sha256:39c3f62c162ab0fe10acb5bc2b0c17040b2744ecee5fb9d4dd08a2d12c78dfb2,results/basis_a5_unique_shared/whisper/unique_minus_shared/decoder/seame_dev_man/L23/unique_minus_shared_decoder_L23_oracle_local_rho0.5.json
whisper,seame_dev_man,decoder,24,0.7741935483870968,unique_minus_shared,oracle_local,0.5,STABLE,0.3486910994764398,0.6666666666666666,0.6868686868686869,,0.9877112135176651,6,4,2,6,4,,69,238.67893433570862,0.5524669475383587,3.459114990372589,0.38921073546065355,0.062162162162162166,0.3518324607329843,0.6767676767676768,0.3633507853403141,0.6767676767676768,-0.003141361256544517,-0.014659685863874339,sha256:3c6d65384d8843a5cb8fd21d5a73288ee0319fc9d525996d2d835f9e6c58d99c,sha256:fdb57340f9413a482f764654ef76dffeed2dd96693fc5bce99b3d49fd5192812,sha256:1629d5d6ba2aa530259a76fdb5ecc7109108d4bb4b5c47bf48a4dc3d82cb4395,sha256:a8e94b85976e5864ba3e9525c7e6c83b2a1eca42d4b797a0c7c24d778e40fd95,sha256:39c3f62c162ab0fe10acb5bc2b0c17040b2744ecee5fb9d4dd08a2d12c78dfb2,results/basis_a5_unique_shared/whisper/unique_minus_shared/decoder/seame_dev_man/L24/unique_minus_shared_decoder_L24_oracle_local_rho0.5.json
whisper,seame_dev_man,decoder,25,0.8064516129032258,unique_minus_shared,oracle_local,0.5,NOT_TESTED,0.3507853403141361,0.6767676767676768,0.696969696969697,,0.9953917050691244,3,2,1,3,2,,69,251.51025986671448,0.595818939652951,3.645076229952384,0.3779098646654213,0.06177260519247986,0.3507853403141361,0.6363636363636364,0.37277486910994767,0.7373737373737373,0.0,-0.021989528795811564,sha256:161e0290d05fb3cab3623f70aa5fe703939f128e2a46f492a3943df83d4f7f1b,sha256:fdb57340f9413a482f764654ef76dffeed2dd96693fc5bce99b3d49fd5192812,sha256:1629d5d6ba2aa530259a76fdb5ecc7109108d4bb4b5c47bf48a4dc3d82cb4395,sha256:a8e94b85976e5864ba3e9525c7e6c83b2a1eca42d4b797a0c7c24d778e40fd95,sha256:39c3f62c162ab0fe10acb5bc2b0c17040b2744ecee5fb9d4dd08a2d12c78dfb2,results/basis_a5_unique_shared/whisper/unique_minus_shared/decoder/seame_dev_man/L25/unique_minus_shared_decoder_L25_oracle_local_rho0.5.json
whisper,seame_dev_man,decoder,26,0.8387096774193549,unique_minus_shared,oracle_local,0.5,STABLE,0.3539267015706806,0.6666666666666666,0.6868686868686869,,0.9923195084485407,3,1,2,3,1,,68,263.83340430259705,0.6440937067895727,3.8799030044499565,0.3673718354528315,0.06098654708520179,0.35706806282722514,0.6565656565656566,0.36649214659685864,0.7070707070707071,-0.003141361256544517,-0.012565445026178013,sha256:2c0a4e1cb622e35b5af88e43874103255e0ed161442c3022f17fc66e79785d2b,sha256:fdb57340f9413a482f764654ef76dffeed2dd96693fc5bce99b3d49fd5192812,sha256:1629d5d6ba2aa530259a76fdb5ecc7109108d4bb4b5c47bf48a4dc3d82cb4395,sha256:a8e94b85976e5864ba3e9525c7e6c83b2a1eca42d4b797a0c7c24d778e40fd95,sha256:39c3f62c162ab0fe10acb5bc2b0c17040b2744ecee5fb9d4dd08a2d12c78dfb2,results/basis_a5_unique_shared/whisper/unique_minus_shared/decoder/seame_dev_man/L26/unique_minus_shared_decoder_L26_oracle_local_rho0.5.json
whisper,seame_dev_man,decoder,27,0.8709677419354839,unique_minus_shared,oracle_local,0.5,STABLE,0.35706806282722514,0.6868686868686869,0.7070707070707071,,0.9938556067588326,0,0,0,0,0,,68,309.19409942626953,0.7358719369270623,4.546972050386317,0.3738200963329292,0.060498220640569395,0.3507853403141361,0.6161616161616161,0.36858638743455496,0.7171717171717171,0.006282722513089034,-0.011518324607329822,sha256:1bab1e4a44b553de93fc1528f79b2ff01e766bf7e2e52931273d095652a7ed6f,sha256:fdb57340f9413a482f764654ef76dffeed2dd96693fc5bce99b3d49fd5192812,sha256:1629d5d6ba2aa530259a76fdb5ecc7109108d4bb4b5c47bf48a4dc3d82cb4395,sha256:a8e94b85976e5864ba3e9525c7e6c83b2a1eca42d4b797a0c7c24d778e40fd95,sha256:39c3f62c162ab0fe10acb5bc2b0c17040b2744ecee5fb9d4dd08a2d12c78dfb2,results/basis_a5_unique_shared/whisper/unique_minus_shared/decoder/seame_dev_man/L27/unique_minus_shared_decoder_L27_oracle_local_rho0.5.json
whisper,seame_dev_man,decoder,28,0.9032258064516129,unique_minus_shared,oracle_local,0.5,NOT_TESTED,0.35706806282722514,0.7373737373737373,0.7575757575757576,,0.989247311827957,0,5,-5,0,5,,69,354.9660334587097,0.8777557277423309,5.144435267517532,0.36204283113708974,0.06177260519247986,0.3549738219895288,0.6464646464646465,0.35706806282722514,0.6363636363636364,0.002094240837696326,0.0,sha256:d8648ef868455e0e6d3d02304acfaa3eb21d832061f6f8787ac5961abc6bcfd2,sha256:fdb57340f9413a482f764654ef76dffeed2dd96693fc5bce99b3d49fd5192812,sha256:1629d5d6ba2aa530259a76fdb5ecc7109108d4bb4b5c47bf48a4dc3d82cb4395,sha256:a8e94b85976e5864ba3e9525c7e6c83b2a1eca42d4b797a0c7c24d778e40fd95,sha256:39c3f62c162ab0fe10acb5bc2b0c17040b2744ecee5fb9d4dd08a2d12c78dfb2,results/basis_a5_unique_shared/whisper/unique_minus_shared/decoder/seame_dev_man/L28/unique_minus_shared_decoder_L28_oracle_local_rho0.5.json
whisper,seame_dev_man,decoder,29,0.9354838709677419,unique_minus_shared,oracle_local,0.5,NOT_TESTED,0.36544502617801045,0.6868686868686869,0.7171717171717171,,0.9969278033794163,0,0,0,0,0,,68,377.5588893890381,0.9222129416676749,5.5523366086623245,0.36230559761994074,0.06017699115044248,0.3633507853403141,0.6767676767676768,0.35287958115183243,0.6060606060606061,0.002094240837696326,0.012565445026178013,sha256:935ea1972d66582c2f847b638b758c3b924b2dbd7d0ec6ea8988bb59a5cdd54a,sha256:fdb57340f9413a482f764654ef76dffeed2dd96693fc5bce99b3d49fd5192812,sha256:1629d5d6ba2aa530259a76fdb5ecc7109108d4bb4b5c47bf48a4dc3d82cb4395,sha256:a8e94b85976e5864ba3e9525c7e6c83b2a1eca42d4b797a0c7c24d778e40fd95,sha256:39c3f62c162ab0fe10acb5bc2b0c17040b2744ecee5fb9d4dd08a2d12c78dfb2,results/basis_a5_unique_shared/whisper/unique_minus_shared/decoder/seame_dev_man/L29/unique_minus_shared_decoder_L29_oracle_local_rho0.5.json
whisper,seame_dev_man,decoder,30,0.967741935483871,unique_minus_shared,oracle_local,0.5,NOT_TESTED,0.3675392670157068,0.6868686868686869,0.7070707070707071,,0.9953917050691244,0,0,0,0,0,,68,380.3940553665161,0.9816558819389006,5.5940302259781784,0.3417129153303552,0.059964726631393295,0.3633507853403141,0.6767676767676768,0.3947643979057592,0.6262626262626263,0.004188481675392708,-0.02722513089005235,sha256:c5df984f4675b10f55e60eb24ce5683a28bd30e582efe9a3a75069910a8b5e49,sha256:fdb57340f9413a482f764654ef76dffeed2dd96693fc5bce99b3d49fd5192812,sha256:1629d5d6ba2aa530259a76fdb5ecc7109108d4bb4b5c47bf48a4dc3d82cb4395,sha256:a8e94b85976e5864ba3e9525c7e6c83b2a1eca42d4b797a0c7c24d778e40fd95,sha256:39c3f62c162ab0fe10acb5bc2b0c17040b2744ecee5fb9d4dd08a2d12c78dfb2,results/basis_a5_unique_shared/whisper/unique_minus_shared/decoder/seame_dev_man/L30/unique_minus_shared_decoder_L30_oracle_local_rho0.5.json
whisper,seame_dev_man,decoder,31,1.0,unique_minus_shared,oracle_local,0.5,STABLE,0.36020942408376966,0.6868686868686869,0.7171717171717171,,0.9969278033794163,2,2,0,2,2,,68,631.6721668243408,1.0563816031871438,9.289296570946188,0.5273001042370921,0.059964726631393295,0.36963350785340315,0.6868686868686869,0.562303664921466,0.6565656565656566,-0.009424083769633496,-0.20209424083769634,sha256:dad68be7c6384d21e031cb7741e4c9e9baa1ef4dcfd0264f0861e90385a8f090,sha256:fdb57340f9413a482f764654ef76dffeed2dd96693fc5bce99b3d49fd5192812,sha256:1629d5d6ba2aa530259a76fdb5ecc7109108d4bb4b5c47bf48a4dc3d82cb4395,sha256:a8e94b85976e5864ba3e9525c7e6c83b2a1eca42d4b797a0c7c24d778e40fd95,sha256:39c3f62c162ab0fe10acb5bc2b0c17040b2744ecee5fb9d4dd08a2d12c78dfb2,results/basis_a5_unique_shared/whisper/unique_minus_shared/decoder/seame_dev_man/L31/unique_minus_shared_decoder_L31_oracle_local_rho0.5.json
whisper,seame_dev_sge,decoder,0,0.0,unique_minus_shared,oracle_local,0.5,NOT_TESTED,0.30724971231300346,0.8295454545454546,0.8295454545454546,,0.9916666666666667,0,0,0,0,0,,38,43.12687921524048,0.09366855839275579,1.1349178740852757,0.5070705029239855,0.04185022026431718,0.30264672036823936,0.8295454545454546,0.30724971231300346,0.8295454545454546,0.004602991944764101,0.0,sha256:b243e73b15e85beb932719a1cfa0e888aebba5e67f5d9f700a056409048aabf4,sha256:bed15a781440fa9ea44eda75cec518ec511a65c1dbb453bf7017e40d6b98c6f0,sha256:1629d5d6ba2aa530259a76fdb5ecc7109108d4bb4b5c47bf48a4dc3d82cb4395,sha256:a8e94b85976e5864ba3e9525c7e6c83b2a1eca42d4b797a0c7c24d778e40fd95,sha256:39c3f62c162ab0fe10acb5bc2b0c17040b2744ecee5fb9d4dd08a2d12c78dfb2,results/basis_a5_unique_shared/whisper/unique_minus_shared/decoder/seame_dev_sge/L00/unique_minus_shared_decoder_L0_oracle_local_rho0.5.json
whisper,seame_dev_sge,decoder,1,0.03225806451612903,unique_minus_shared,oracle_local,0.5,NOT_TESTED,0.30264672036823936,0.8295454545454546,0.8295454545454546,,0.9983333333333333,0,0,0,0,0,,38,69.49282491207123,0.1548624648482556,1.828758550317664,0.4925784660325813,0.04171240395170143,0.3037974683544304,0.8295454545454546,0.3095512082853855,0.8409090909090909,-0.0011507479861910253,-0.0069044879171461515,sha256:7aedb9ddab37c3d2338a5ed2d1bccf66a2d8e9880b55dac0855269773b833913,sha256:bed15a781440fa9ea44eda75cec518ec511a65c1dbb453bf7017e40d6b98c6f0,sha256:1629d5d6ba2aa530259a76fdb5ecc7109108d4bb4b5c47bf48a4dc3d82cb4395,sha256:a8e94b85976e5864ba3e9525c7e6c83b2a1eca42d4b797a0c7c24d778e40fd95,sha256:39c3f62c162ab0fe10acb5bc2b0c17040b2744ecee5fb9d4dd08a2d12c78dfb2,results/basis_a5_unique_shared/whisper/unique_minus_shared/decoder/seame_dev_sge/L01/unique_minus_shared_decoder_L1_oracle_local_rho0.5.json
whisper,seame_dev_sge,decoder,2,0.06451612903225806,unique_minus_shared,oracle_local,0.5,NOT_TESTED,0.30609896432681244,0.8295454545454546,0.8295454545454546,,0.995,0,0,0,0,0,,38,81.9394896030426,0.18224163527017112,2.1563023579748055,0.4940879455712214,0.041758241758241756,0.3037974683544304,0.8295454545454546,0.3084004602991945,0.8409090909090909,0.0023014959723820505,-0.0023014959723820505,sha256:67f17c1327afc9fe1daa4675c6bb53be2adbe44ea6211b5fbf2c0b5cc6f35938,sha256:bed15a781440fa9ea44eda75cec518ec511a65c1dbb453bf7017e40d6b98c6f0,sha256:1629d5d6ba2aa530259a76fdb5ecc7109108d4bb4b5c47bf48a4dc3d82cb4395,sha256:a8e94b85976e5864ba3e9525c7e6c83b2a1eca42d4b797a0c7c24d778e40fd95,sha256:39c3f62c162ab0fe10acb5bc2b0c17040b2744ecee5fb9d4dd08a2d12c78dfb2,results/basis_a5_unique_shared/whisper/unique_minus_shared/decoder/seame_dev_sge/L02/unique_minus_shared_decoder_L2_oracle_local_rho0.5.json
whisper,seame_dev_sge,decoder,3,0.0967741935483871,unique_minus_shared,oracle_local,0.5,NOT_TESTED,0.3049482163406214,0.8295454545454546,0.8295454545454546,,0.9966666666666667,0,0,0,0,0,,38,88.96390223503113,0.20027832827725253,2.341155321974503,0.4881333430807822,0.041758241758241756,0.30609896432681244,0.8295454545454546,0.3049482163406214,0.8409090909090909,-0.0011507479861910253,0.0,sha256:c13906ccc03b459f32fbc2d99c718b8c07c71406816887c78d27708d47157e21,sha256:bed15a781440fa9ea44eda75cec518ec511a65c1dbb453bf7017e40d6b98c6f0,sha256:1629d5d6ba2aa530259a76fdb5ecc7109108d4bb4b5c47bf48a4dc3d82cb4395,sha256:a8e94b85976e5864ba3e9525c7e6c83b2a1eca42d4b797a0c7c24d778e40fd95,sha256:39c3f62c162ab0fe10acb5bc2b0c17040b2744ecee5fb9d4dd08a2d12c78dfb2,results/basis_a5_unique_shared/whisper/unique_minus_shared/decoder/seame_dev_sge/L03/unique_minus_shared_decoder_L3_oracle_local_rho0.5.json
whisper,seame_dev_sge,decoder,4,0.12903225806451613,unique_minus_shared,oracle_local,0.5,NOT_TESTED,0.32681242807825084,0.8409090909090909,0.8409090909090909,,0.97,0,1,-1,0,1,,38,91.77785921096802,0.20990833779485826,2.4152068213412634,0.48689116830134266,0.042316258351893093,0.30724971231300346,0.8295454545454546,0.3049482163406214,0.8409090909090909,0.019562715765247374,0.021864211737629424,sha256:d801165bf228e690788a59cfa2acb68c62c1995af9d8a20aee9bb49f0c062d0a,sha256:bed15a781440fa9ea44eda75cec518ec511a65c1dbb453bf7017e40d6b98c6f0,sha256:1629d5d6ba2aa530259a76fdb5ecc7109108d4bb4b5c47bf48a4dc3d82cb4395,sha256:a8e94b85976e5864ba3e9525c7e6c83b2a1eca42d4b797a0c7c24d778e40fd95,sha256:39c3f62c162ab0fe10acb5bc2b0c17040b2744ecee5fb9d4dd08a2d12c78dfb2,results/basis_a5_unique_shared/whisper/unique_minus_shared/decoder/seame_dev_sge/L04/unique_minus_shared_decoder_L4_oracle_local_rho0.5.json
whisper,seame_dev_sge,decoder,5,0.16129032258064516,unique_minus_shared,oracle_local,0.5,NOT_TESTED,0.30724971231300346,0.8295454545454546,0.8295454545454546,,0.9933333333333333,0,0,0,0,0,,38,94.84394240379333,0.215448617672894,2.495893221152456,0.4842860986912326,0.041804180418041806,0.30724971231300346,0.8295454545454546,0.3037974683544304,0.8409090909090909,0.0,0.0034522439585730758,sha256:969b4be40d995a8763200a0df3d098acb2fc434584c6ec472f7fdabf95e18c57,sha256:bed15a781440fa9ea44eda75cec518ec511a65c1dbb453bf7017e40d6b98c6f0,sha256:1629d5d6ba2aa530259a76fdb5ecc7109108d4bb4b5c47bf48a4dc3d82cb4395,sha256:a8e94b85976e5864ba3e9525c7e6c83b2a1eca42d4b797a0c7c24d778e40fd95,sha256:39c3f62c162ab0fe10acb5bc2b0c17040b2744ecee5fb9d4dd08a2d12c78dfb2,results/basis_a5_unique_shared/whisper/unique_minus_shared/decoder/seame_dev_sge/L05/unique_minus_shared_decoder_L5_oracle_local_rho0.5.json
whisper,seame_dev_sge,decoder,6,0.1935483870967742,unique_minus_shared,oracle_local,0.5,NOT_TESTED,0.30264672036823936,0.8295454545454546,0.8295454545454546,,0.9983333333333333,0,0,0,0,0,,38,87.05240631103516,0.23193709142915495,2.29085279765882,0.4124479804749185,0.041758241758241756,0.30264672036823936,0.8295454545454546,0.3084004602991945,0.8409090909090909,0.0,-0.005753739930955126,sha256:17aff1e50ec31e0687645f06c53f3713436254ab509f50d356219950a5e294ab,sha256:bed15a781440fa9ea44eda75cec518ec511a65c1dbb453bf7017e40d6b98c6f0,sha256:1629d5d6ba2aa530259a76fdb5ecc7109108d4bb4b5c47bf48a4dc3d82cb4395,sha256:a8e94b85976e5864ba3e9525c7e6c83b2a1eca42d4b797a0c7c24d778e40fd95,sha256:39c3f62c162ab0fe10acb5bc2b0c17040b2744ecee5fb9d4dd08a2d12c78dfb2,results/basis_a5_unique_shared/whisper/unique_minus_shared/decoder/seame_dev_sge/L06/unique_minus_shared_decoder_L6_oracle_local_rho0.5.json
whisper,seame_dev_sge,decoder,7,0.22580645161290322,unique_minus_shared,oracle_local,0.5,NOT_TESTED,0.30264672036823936,0.8295454545454546,0.8295454545454546,,0.9983333333333333,0,0,0,0,0,,38,94.2828516960144,0.24699552548572862,2.4811276762109054,0.41901082897080827,0.04171240395170143,0.30149597238204834,0.8295454545454546,0.3037974683544304,0.8409090909090909,0.0011507479861910253,-0.0011507479861910253,sha256:e54ab1a3bdf64cb434efd5bca86b08a7d1e3ecd04665049262f3b601d1162af1,sha256:bed15a781440fa9ea44eda75cec518ec511a65c1dbb453bf7017e40d6b98c6f0,sha256:1629d5d6ba2aa530259a76fdb5ecc7109108d4bb4b5c47bf48a4dc3d82cb4395,sha256:a8e94b85976e5864ba3e9525c7e6c83b2a1eca42d4b797a0c7c24d778e40fd95,sha256:39c3f62c162ab0fe10acb5bc2b0c17040b2744ecee5fb9d4dd08a2d12c78dfb2,results/basis_a5_unique_shared/whisper/unique_minus_shared/decoder/seame_dev_sge/L07/unique_minus_shared_decoder_L7_oracle_local_rho0.5.json
